party_id	list_order	candidate_name	birth_year	wiki_language	rank	page_title	page_url	page_id	wikidata_id	score	signals	extract	review_status	review_note
baitaq	1	Абдуалиева Айгуль Кадесовна	1974	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	2	Айбеков Елдос Айбекұлы	1990	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	2	Айбеков Елдос Айбекұлы	1990	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	3	Амиртаев Азаматхан Сайлауович	1978	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	3	Амиртаев Азаматхан Сайлауович	1978	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	4	Амиртаев Сапар Абдраманович	1962	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	4	Амиртаев Сапар Абдраманович	1962	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	5	Аскаров Бекзат Ерикович	1988	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	5	Аскаров Бекзат Ерикович	1988	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	6	Әмірова Шолпан Кеңесқызы	1983	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	6	Әмірова Шолпан Кеңесқызы	1983	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	7	Байзаханов Аслан Адильханович	1988	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	7	Байзаханов Аслан Адильханович	1988	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	8	Байтемиров Турсынбек Шерниязович	1967	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	8	Байтемиров Турсынбек Шерниязович	1967	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	9	Баубек Нариман Асқарұлы	1982	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	9	Баубек Нариман Асқарұлы	1982	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	10	Баяжума Асылбек	1978	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	10	Баяжума Асылбек	1978	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	11	Бекахметов Габит Кайратович	1984	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	11	Бекахметов Габит Кайратович	1984	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	12	Деркач Марина Владимировна	1979	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	12	Деркач Марина Владимировна	1979	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	13	Джакишев Алмаз Ажибекович	1997	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	13	Джакишев Алмаз Ажибекович	1997	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	14	Джаппарова Ардак Сарсенбековна	1981	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	14	Джаппарова Ардак Сарсенбековна	1981	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	15	Досанов Абай Сабитович	1970	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	15	Досанов Абай Сабитович	1970	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	16	Иманалиев Аскар Муратович	1978	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	16	Иманалиев Аскар Муратович	1978	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	17	Иманбаев Айдос Бейбитович	1981	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	17	Иманбаев Айдос Бейбитович	1981	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	18	Кажиев Сериккан Ергалиевич	1967	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	18	Кажиев Сериккан Ергалиевич	1967	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	19	Каметов Бакыт Хабидуллаевич	1967	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	19	Каметов Бакыт Хабидуллаевич	1967	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	20	Камытбекова Сауле Жайлауовна	1969	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	20	Камытбекова Сауле Жайлауовна	1969	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	21	Кенжалиев Эльнар Багдаулетович	1978	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	21	Кенжалиев Эльнар Багдаулетович	1978	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	22	Кенжебекова Роза Темуркуловна	1971	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	22	Кенжебекова Роза Темуркуловна	1971	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	23	Керей Бекберген Дүйсенбайұлы	1971	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	23	Керей Бекберген Дүйсенбайұлы	1971	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	24	Краснокуцкий Андрей Анатольевич	1986	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	24	Краснокуцкий Андрей Анатольевич	1986	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	25	Кудеринов Мурат Тасбулатович	1977	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	25	Кудеринов Мурат Тасбулатович	1977	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	26	Кунгожин Алмаз Мухамбетович	1978	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	26	Кунгожин Алмаз Мухамбетович	1978	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	27	Кыдырбаев Ерлан Жайлаубаевич	1976	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	27	Кыдырбаев Ерлан Жайлаубаевич	1976	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	28	Қадырбаева Нұргүл Жұмахметқызы	1979	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	28	Қадырбаева Нұргүл Жұмахметқызы	1979	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	29	Қараш Алма	1977	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	29	Қараш Алма	1977	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	30	Мамытов Нургалый Киябаевич	1958	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	30	Мамытов Нургалый Киябаевич	1958	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	31	Мартель Владимир Александрович	1969	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	31	Мартель Владимир Александрович	1969	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	32	Махамбетова Назген Мансұрханқызы	1994	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	32	Махамбетова Назген Мансұрханқызы	1994	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	33	Мусаев Улан Жолдошбекович	1979	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	33	Мусаев Улан Жолдошбекович	1979	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	34	Мұратұлы Руслан	1989	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	34	Мұратұлы Руслан	1989	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	35	Ордабеков Айдос Бахытжанулы	1988	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	35	Ордабеков Айдос Бахытжанулы	1988	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	36	Ордабеков Алтай Еркебекович	1980	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	36	Ордабеков Алтай Еркебекович	1980	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	37	Өміртай Амалбек Даркенұлы	1994	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	37	Өміртай Амалбек Даркенұлы	1994	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	38	Сабурова Нургул Едигеевна	1982	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	38	Сабурова Нургул Едигеевна	1982	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	39	Сагимбаев Таир Амантаевич	1983	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	39	Сагимбаев Таир Амантаевич	1983	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	40	Садинов Самат Камысбаевич	1990	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	40	Садинов Самат Камысбаевич	1990	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	41	Сексенова Айман Казиевна	1980	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	41	Сексенова Айман Казиевна	1980	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	42	Серикбаев Айбол Усенович	1990	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	42	Серикбаев Айбол Усенович	1990	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	43	Скаков Ануарбек Адылбекович	1980	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	43	Скаков Ануарбек Адылбекович	1980	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	44	Туртаев Алмат Керимбаевич	1969	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	44	Туртаев Алмат Керимбаевич	1969	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	45	Туртаев Болат Талгасулы	1992	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	45	Туртаев Болат Талгасулы	1992	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	46	Файзулин Тамирлан Банияминович	1990	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	46	Файзулин Тамирлан Банияминович	1990	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	47	Ысматуллаев Руслан Серікұлы	1990	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
baitaq	47	Ысматуллаев Руслан Серікұлы	1990	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	1	Абдраймов Галимжан Райлович	1965	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	1	Абдраймов Галимжан Райлович	1965	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	2	Абдрахманов Темиржан Кайратович	1987	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	2	Абдрахманов Темиржан Кайратович	1987	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	3	Агибаев Алимбек Тулегенович	1981	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	3	Агибаев Алимбек Тулегенович	1981	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	4	Аккозиев Рахман Сейлханович	1963	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	4	Аккозиев Рахман Сейлханович	1963	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	5	Актаева Лязат Мейрашевна	1965	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	5	Актаева Лязат Мейрашевна	1965	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	6	Альмадиев Алибек Бекболатович	1994	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	6	Альмадиев Алибек Бекболатович	1994	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	7	Амантаев Кайыркен Калкенович	1975	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	7	Амантаев Кайыркен Калкенович	1975	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	8	Аппасова Найля Темиргалиевна	1980	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	8	Аппасова Найля Темиргалиевна	1980	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	9	Аргумбаев Данияр Даулеткелдиевич	1983	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	9	Аргумбаев Данияр Даулеткелдиевич	1983	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	10	Аскарбекова Акбота Маратовна	1988	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	10	Аскарбекова Акбота Маратовна	1988	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	11	Ауезова Эльмира Тугелбаевна	1970	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	11	Ауезова Эльмира Тугелбаевна	1970	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	12	Аукенов Мирас Серикбекович	1985	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	12	Аукенов Мирас Серикбекович	1985	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
npk	13	Ахметов Алмат Сагындыкұлы	1975	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
